Sample_Name,PictureNr,Magnification,ID,Area,Circularity,Diameter,Ellipse Major,Ellipse Minor,Perimeter,Radius,Feret Maximum,Feret Minimum,width,Volume,log(Dry Weight),Dry Weight,log(Wet Weight),Wet Weight
CU18_538,17,100x,27,0.5487925170068,0.77699394523329,0.83590928605191,0.53764927677282,0.32726080781384,2.9461351597241,0.41795464302595,1.0758247103212,0.65714285714286,0.5763828783037201,0.2305767143174027,6.490016479696812,658.5342155700108,8.578726861905803,5317.331516785252
CU18_538,17,100x,28,0.17093537414966,0.78758927567728,0.46652082264509,0.27289904042532,0.2021263373036,1.618561979239,0.23326041132254,0.59234024262698,0.43809523809524,0.32741441444820957,0.04068312350899749,5.481429111438568,240.1897200905851,6.9347294516448645,1027.341268931395
CU18_538,17,100x,29,0.32687641723356,0.84804780906627,0.64512942938849,0.35550319482127,0.2937151020842,2.1341022457499,0.32256471469425,0.76072294803615,0.60238095238095,0.5003029036096686,0.11676419782423367,6.094419313340699,443.37650758703796,7.9339034807453395,2790.2974463989926
CU18_538,17,100x,30,0.19492630385488,0.84472437344615,0.49818458263689003,0.27750761803114,0.22529001006429,1.6639282265466,0.24909229131844,0.58975992441711,0.4851595557427,0.38424199294314404,0.05353525788151041,5.641037897488543,281.75499957657644,7.194891772906324,1332.606093697745
CU18_538,17,100x,31,0.37785714285714,0.77811480364786,0.69361564035592,0.42930461439107,0.28163996932347,2.3985161121051,0.34680782017796,0.89140527477977,0.54761904761905,0.4791640117538736,0.13194161244286148,6.165467567307646,476.0236640124836,8.049712134711463,3132.892990325331
CU18_538,17,100x,32,0.33287414965986,0.64473200919193,0.65102114463897,0.49754015137833,0.21481861570406,2.457169825612,0.32551057231948,1.0097546505484,0.46467017049402,0.35669942437129853,0.0890228806654481,5.936708223161429,378.6863247285888,7.676834403753128,2157.7782940132947
CU18_538,17,100x,33,0.16493764172336,0.88209774522007,0.4582631644127,0.24280355228603,0.21816556697456,1.5090381697152,0.22913158220635,0.51951517492924,0.43809523809524,0.37583104488208974,0.043735474565346266,5.523490853929677,250.5079994456156,7.003290091905374,1100.2471241859023
CU18_538,17,100x,34,0.29388888888889,0.84928088145572,0.61171149661553,0.33417027322475,0.28322111515492,2.1020234646418,0.30585574830777,0.72026994834385,0.54761904761905,0.475349011573273,0.09970397701897402,6.002587376191508,404.473967093555,7.784217423192159,2402.3853610755477
CU18_538,18,100x,1,0.33887188208617,0.69484499416385,0.65686001619138,0.45089515236239,0.2427138885008,2.3985161121051,0.32843000809569,0.94533316309175,0.49285714285714,0.39364517277017363,0.09908026394896356,5.998938947461568,403.00096136364454,7.778270484362356,2388.140919679256
CU18_538,18,100x,2,0.24290816326531,0.8676469916778,0.55612973235422,0.30842026109253,0.25194296085438,1.8696883793948,0.27806486617711,0.64096313096045,0.49285714285714,0.4453914317447007,0.07673247965389227,5.850331280988704,347.34943168369756,7.536039988011588,1874.3926913875116
CU18_538,18,100x,3,0.089965986394558,0.84897085261219,0.3384497770108,0.17922262921144,0.16267580661189,1.1351004938363,0.1692248885054,0.3986588891355,0.32857142857143,0.26286876780623825,0.016880234345765688,4.969993077402498,144.0258903341998,6.101088716166071,446.3434469787456
CU18_538,18,100x,4,0.15294217687075,0.70675526551656,0.44128452006582,0.29377397889972,0.16757063900077,1.5411169508234,0.22064226003291,0.62438094429093,0.36768118463753,0.27000746478406434,0.030597811469262378,5.31579837605008,203.52693931552687,6.6647513529616305,784.2684347115548
CU18_538,18,100x,5,0.21591836734694,0.76416487330524,0.52432413995617,0.30916380219414,0.22429156812764,1.7922433509791,0.26216206997808,0.686140070386,0.43809523809524,0.3538461841376695,0.05587448413006802,5.665902640312492,288.84858986235713,7.23542130370936,1387.7254289090486
CU18_538,18,100x,6,0.27289682539683,0.73930365480656,0.589459947518,0.39504158613219,0.22205391803631,2.0887359984424,0.294729973759,0.79731777827101,0.43809523809524,0.3814269674458573,0.07657750103581108,5.849155833988995,346.9413807045067,7.534124009402062,1870.8048333122017
CU18_538,18,100x,7,0.29089002267574,0.86786183914402,0.60858251703418,0.3277658406087,0.2847434156085,2.0699446835337,0.30429125851709,0.70124355004989,0.60238095238095,0.4875716674274592,0.10058416826981276,6.007697437927658,406.5461440028546,7.792546823822082,2422.4793605263962
CU18_538,18,100x,8,0.14694444444444,0.54767342684879,0.43254534738661,0.369798835641,0.1321637155627,1.8962633117936,0.21627267369331,0.78978699016931,0.32761811088844,0.19655324449850273,0.02197608659429664,5.123371866398887,167.90055445966988,6.351096142230187,573.1205865071453
CU18_538,18,100x,9,0.236910430839,0.5249669067053,0.54922102026822,0.48155827222883,0.17558132867604,2.6950087595684,0.27461051013411,1.0462012238355,0.38333333333333,0.23807462225277726,0.04303997930500145,5.5141710209532135,248.1841524848993,6.988098764153737,1083.6592246308294
CU18_538,18,100x,10,0.23391156462585,0.76432660033301,0.54573386742304,0.3452109995218,0.21806801941137,1.9150546267023,0.27286693371152,0.71400611621428,0.46616747589521,0.36839489762778105,0.06301693293198234,5.735841969763688,309.77368106174976,7.34942241071481,1555.2979449279371
CU18_538,18,100x,11,0.18592970521542,0.87123331099362,0.48655221016991,0.25775697358221,0.2329079566464,1.6639282265466,0.24327610508496,0.55846373644163,0.49285714285714,0.39197052230923585,0.0516231471326006,5.619892372535484,275.85969155782635,7.160424567232839,1287.457429123559
CU18_538,18,100x,12,0.26689909297052,0.64905950552855,0.5829463780006,0.42717243181357,0.20075107302665,2.1473897119493,0.2914731890003,0.8981401135569,0.45574166346299,0.32193256569391043,0.06437280468157536,5.748218591503777,313.63145660700144,7.369596304151155,1586.9929912279492
CU18_538,18,100x,13,0.28789115646259,0.79587104379537,0.60543736669263,0.35061304855503,0.26331410284549,2.1020234646418,0.30271868334631,0.76072294803615,0.58083771311752,0.4307989118954234,0.08995204230545908,5.942744991891491,380.9792805507851,7.686674336783129,2179.1154940667843
CU18_538,18,100x,14,0.18892857142857,0.84255244794427,0.49046032283272,0.25276754482621,0.24041011084674,1.6827195414553,0.24523016141636,0.58211251303036,0.49285714285714,0.37693647273375447,0.05093726387007873,5.612115974609747,273.7228161896731,7.147749038613886,1271.241217283321
CU18_538,18,100x,15,0.236910430839,0.81081716690902,0.54922102026822,0.32290657603356,0.23557663901131,1.9471334078105,0.27461051013411,0.67736728165481,0.49285714285714,0.4005930312827258,0.06854327180937805,5.784715100052713,325.289351990603,7.429085613085922,1684.2667975219117
CU18_538,18,100x,16,0.3178798185941,0.63664231172678,0.6361895594139,0.50677496104396,0.20508424555482,2.5080399216289,0.31809477970695,0.99928884350829,0.46233686081811,0.34343596966175893,0.08196558696670934,5.888688493638284,360.9316097242262,7.598562244630402,1995.3250425128263
CU18_538,18,100x,17,0.17393424036281,0.71123276144065,0.4705953176705,0.30264779647156,0.18477612158493,1.618561979239,0.23529765883525,0.6616614745323,0.38333333333333,0.2901869622622384,0.037363041638400964,5.431934154284091,228.59094828749656,6.854052671483068,947.7139076061035
CU18_538,18,100x,18,0.29089002267574,0.82833542786321,0.60858251703418,0.34464011933843,0.2701079415915,2.0378659024255,0.30429125851709,0.73470540624357,0.58083771311752,0.45690536403254484,0.0954918834068022,5.977491845574397,394.4497854323925,7.7433117082862655,2306.096871231087
CU18_538,18,100x,19,0.29388888888889,0.88309956013149,0.61171149661553,0.33127791879935,0.28367143347638,2.0245784362261,0.30585574830777,0.69268689990566,0.54761904761905,0.502504248726579,0.10415546714560613,6.027982197874322,414.87704444024376,7.825610982535144,2503.9154922152115
CU18_538,18,100x,20,0.22191609977324,0.68296070867999,0.53155653870937,0.3534394559513,0.20320986667293,1.9471334078105,0.26577826935469,0.77831203457773,0.46467017049402,0.3119580176380769,0.05154091316332502,5.618965490494541,275.60412062425274,7.158913749506102,1285.5137842335052
CU18_538,18,100x,21,0.23391156462585,0.79536801737293,0.54573386742304,0.3214581102409,0.23388348268188,1.8696883793948,0.27286693371152,0.686140070386,0.49149636018255,0.38799275650953624,0.0658329750211262,5.761259054627354,317.7481394386849,7.390852259042587,1621.087110515024
CU18_538,18,100x,22,0.64775510204082,0.68565332027912,0.90815605003894,0.66540551118638,0.31164366845355,3.287994054495,0.45407802501947,1.3245119992553,0.60238095238095,0.5355166285332379,0.2581207197256425,6.555623315359877,703.1873207073111,8.685666004036598,5917.4802512552105
CU18_538,18,100x,23,0.23990929705215,0.6501456036527,0.55268617149013,0.41946498048371,0.18452344056314,2.0887359984424,0.27634308574507,0.8500959913979,0.38333333333333,0.30582523756571334,0.05495758871898388,5.656282845691023,286.08324808661496,7.219741038476366,1366.1352384342117
CU18_538,18,100x,24,0.17993197278912,0.81158492636454,0.47864026483082,0.26886350587665,0.21571410663917,1.6506407603472,0.23932013241541,0.58975992441711,0.43809523809524,0.3495558219093128,0.04541565847216934,5.545407945853947,256.0590151531179,7.039014951741933,1140.26383832915
CU18_538,18,100x,25,0.19492630385488,0.84472437344615,0.49818458263689003,0.28079804740498,0.22239542349582,1.6506407603472,0.24909229131844,0.58975992441711,0.43809523809524,0.38424199294314404,0.05353525788151041,5.641037897488543,281.75499957657644,7.194891772906324,1332.606093697745
CU18_538,18,100x,26,0.25790249433107,0.75327978546505,0.57303721909502,0.37083566919042,0.22632293469593,2.1341022457499,0.28651860954751,0.76072294803615,0.49285714285714,0.37969261615411376,0.07180458368485508,5.811740136428091,334.20017387320917,7.473136422377788,1760.1185124381734
CU18_538,18,100x,27,0.16493764172336,0.64181966233349,0.4582631644127,0.33478586402634,0.16528765026844,1.9604208740099,0.22913158220635,0.71400611621428,0.38209269818306,0.24975068747701273,0.0309004339667041,5.321520319216773,204.69484705954744,6.674078120323339,791.6173414504904
CU18_538,18,100x,28,0.47681972789116,0.7739202702718,0.77916990012505,0.47447281882637,0.32312752860708,2.689504910859,0.38958495006253,1.0067831662445,0.69364898492372,0.5345048598087188,0.18592848288727282,6.364887686154473,581.0795613718052,8.374766928431791,4336.257502360026
CU18_538,18,100x,29,0.29388888888889,0.756557417629,0.61171149661553,0.38362973853728,0.25147256108018,2.1606771781487,0.30585574830777,0.80854603016463,0.53494910457474,0.4075668493391455,0.08776125485775307,5.928409788154872,375.5568238140758,7.663307954692442,2128.7877275650308
CU18_539,01,100x,1,0.11395691609977,0.77768447064147,0.3809126566213,0.22765200574324,0.16083668312789,1.2767030844682,0.19045632831065,0.48980360416238,0.32857142857143,0.2629532082485627,0.021839245967233047,5.119740317435299,167.2919211848005,6.345176717419536,569.7380634601494
CU18_539,01,100x,2,0.42883786848073,0.79373282144685,0.73892714960921,0.41703273652045,0.33026701376347,2.5534061689364,0.36946357480461,0.93095198994325,0.69700525574103,0.5239200353387559,0.16305002638709784,6.288547549469519,538.3708039728785,8.250332505635315,3828.8987402100174
CU18_539,01,100x,3,0.37785714285714,0.87823128133224,0.69361564035592,0.3677200014683,0.3286119323697,2.366437330997,0.34680782017796,0.78978699016931,0.69700525574103,0.5652444376427029,0.15090575678771284,6.24354664869222,514.6806692776619,8.176981037368318,3558.0966691223507
CU18_539,01,100x,4,0.47681972789116,0.91090056505954,0.77916990012505,0.39889454089377,0.38175574545482,2.6308511973521,0.38958495006253,0.8553841440137,0.76666666666667,0.6700829796815919,0.22288458940843844,6.470290012921411,645.6709527340754,8.5465727210619,5149.076828883319
CU18_539,01,100x,5,0.11695578231293,0.74279277488006,0.38589211837799,0.23674667203672,0.16016289267083,1.3541481128839,0.192946059189,0.51951517492924,0.32857142857143,0.25118847536165795,0.02159545006245797,5.1132135861991745,166.20360720701953,6.334538145504654,563.7089913218406
CU18_539,01,100x,6,0.20392290249433,0.83225434613911,0.50955147289843,0.28378101570576,0.23042145032047,1.6827195414553,0.25477573644921,0.61225450520297,0.43809523809524,0.3850319353160388,0.056344101212705625,5.670768764415391,290.2575883479964,7.243353085997088,1398.7763336342525
CU18_539,01,100x,7,0.33287414965986,0.6475951526988,0.65102114463897,0.4852634716763,0.22077908591473,2.4438823594126,0.32551057231948,1.0052903298085,0.49046056719388,0.35856891813802066,0.08944474585859892,5.939456855198965,379.7286258878805,7.6813146739743114,2167.467412575236
CU18_539,02,100x,1,0.29388888888889,0.73342614423,0.61171149661553,0.39273074236614,0.24011826587218,2.1794684930575,0.30585574830777,0.8340464836548,0.51541062152405,0.3918787126889941,0.08484145170085809,5.908737768378256,368.2410564339349,7.631242562456556,2061.6101082936766
CU18_539,02,100x,2,0.19192743764172,0.83454998376958,0.49433753987042,0.27873592241682,0.2205969503843,1.618561979239,0.24716876993521,0.59234024262698,0.46467017049402,0.3749495361924775,0.051604114959801536,5.6196779869818085,275.80055756407836,7.160075118780348,1287.0076077165784
CU18_539,02,100x,3,0.36286281179138,0.6644085823609,0.67971411732182,0.49129718023462,0.23772953436422,2.5534061689364,0.33985705866091,1.0230363294022,0.51368771975946,0.38593655522518733,0.1046282694649276,6.030615406224038,415.97094173544485,7.82990311214518,2514.685719110833
CU18_539,02,100x,4,0.74671768707483,0.80197713537326,0.97506435066453,0.58645200487341,0.40655405088611,3.3466477680019,0.48753217533227,1.2158256235207,0.8667877109112,0.7008682838682225,0.37893427693831083,6.77884156935492,879.0498158092629,9.049511758048519,8514.379832149236
CU18_539,02,100x,5,0.38985260770975,0.73671480382677,0.70453939333027,0.46154899259838,0.27077961422388,2.5080399216289,0.35226969666513003,0.95632582604642,0.54761904761905,0.45388647918308034,0.1302556640981261,6.157990632013843,472.47773872474426,8.037524730182563,3094.9428824997176
CU18_539,02,100x,6,0.13794784580499,0.80670413499089,0.41909503980594,0.25047897003008,0.17747153600171,1.4315931412996,0.20954751990297,0.51951517492924,0.38333333333333,0.3036090573848939,0.030284458541910888,5.3098135944977605,202.31251270751082,6.654996159031349,776.6549399737065
CU18_539,03,100x,1,0.19192743764172,0.67283776010018,0.49433753987042,0.34109395267263,0.18107209186659,1.760164569871,0.24716876993521,0.73470540624357,0.38333333333333,0.28494681696464824,0.04079524610959916,5.483029231812655,240.5743602085242,6.937337647854626,1030.0242739158991
CU18_539,03,100x,2,0.32987528344671,0.82057819426668,0.64808198224845,0.37424577249773,0.2862583540795,2.2569135214731,0.32404099112422,0.78978699016931,0.60591731187008,0.4803799828667026,0.11412111813357816,6.08110758441331,437.51350960292035,7.912205362593694,2730.4053652445386
CU18_539,03,100x,3,0.12895124716553,0.82726729662862,0.40519850349437,0.218793933048,0.19022906955656,1.3541481128839,0.20259925174718,0.48980360416238,0.38333333333333,0.3036761081675615,0.02814424497628528,5.267202100792329,193.87276643630554,6.585539424291497,724.5417777080281
CU18_539,03,100x,4,0.19192743764172,0.79172425806782,0.49433753987042,0.29866341324635,0.20610495594086,1.6639282265466,0.24716876993521,0.62438094429093,0.42594765628618,0.34933129715194505,0.04868272465772752,5.585795906019833,266.6123967283856,7.104847326812326,1217.856136561592
CU18_539,04,100x,1,0.083968253968254,0.82800439264024,0.32697354855515,0.18342827241999,0.14804608945663,1.0897342465287,0.16348677427757,0.39489349508465,0.31876652052445,0.24534806862345193,0.014803118782854173,4.8936526791622175,133.44009881926624,5.976653867034414,394.11938343132704
CU18_539,04,100x,2,0.068973922902494,0.80670413499089,0.29634494460842,0.17141366983752,0.13045395239911,0.98021043700492,0.14817247230421,0.36735270312178,0.27380952380952,0.21468402330651123,0.01070717299977373,4.705324774241978,110.53417777242255,5.669679382014424,289.94155900915695
CU18_539,04,100x,3,0.14694444444444,0.69276261359131,0.43254534738661,0.28998905327576,0.16454714377258,1.6318494454384,0.21627267369331,0.6243774402667,0.36768118463753,0.2582722463702723,0.028200642543052545,5.268365979021501,194.09854209058793,6.587436545805046,725.9176261651888
CU18_539,04,100x,4,0.10795918367347,0.7569424801127,0.37075315490281,0.2310400492163,0.15049299189808,1.2446243033601,0.18537657745141,0.48980360416238,0.32857142857143,0.24718328786487778,0.019550546226322987,5.055376713386218,156.86361183746456,6.240264042819536,512.9939454295464
